fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,fase_fiscal,periodo_sequia,periodo_recuperacion,ratio_toneladas_por_transito,peaje_por_tonelada_usd,precio_barril_usd,precio_var_mensual_pct
2021-05-01,2021,5,2021,Carga_refrigerada,68,41.6,3092849,15496786,8,0,0,45483.07352941176,5.010521367192514,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Carga_refrigerada,68,41.0,3208622,15940753,9,0,0,47185.617647058825,4.968099389706858,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Carga_refrigerada,68,41.7,2006289,20853077,10,0,0,29504.25,10.393855022880553,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Carga_refrigerada,62,36.6,3027522,13551607,11,0,0,48831.0,4.476138241109396,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Carga_refrigerada,59,39.6,3098816,18563685,12,0,0,52522.30508474576,5.990573496458002,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Carga_refrigerada,69,38.4,2322903,20544923,1,0,0,33665.260869565216,8.844503192772148,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Carga_refrigerada,67,38.9,2834458,20420801,2,0,0,42305.34328358209,7.2044817739405556,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Carga_refrigerada,70,41.6,3216274,20845235,3,0,0,45946.77142857143,6.481175111324471,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Carga_refrigerada,79,42.0,4170355,26044593,4,0,0,52789.303797468354,6.245174091893856,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Carga_refrigerada,75,40.1,3321722,21011388,5,0,0,44289.62666666666,6.325450474181765,58.08,2.63297402367908
2022-03-01,2022,3,2022,Carga_refrigerada,72,40.6,3450936,21362319,6,0,0,47929.666666666664,6.190297067230456,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Carga_refrigerada,66,31.0,2338850,21977882,7,0,0,35437.121212121216,9.39687538747675,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Carga_refrigerada,76,39.8,4477706,19814013,8,0,0,58917.18421052631,4.425036614730846,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Carga_refrigerada,63,37.4,2251637,15207314,9,0,0,35740.269841269845,6.753892390292041,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Carga_refrigerada,69,42.6,4601331,18729899,10,0,0,66685.95652173914,4.070539372194697,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Carga_refrigerada,67,40.7,3171100,22709278,11,0,0,47329.850746268654,7.161325092239286,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Carga_refrigerada,73,44.0,3852145,20521824,12,0,0,52769.109589041094,5.327375786737,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Carga_refrigerada,74,40.4,4386908,21777665,1,0,0,59282.54054054054,4.964240189217554,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Carga_refrigerada,68,35.4,3447315,15826376,2,0,0,50695.80882352941,4.5909283021714,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Carga_refrigerada,73,33.3,2741725,24867796,3,0,0,37557.87671232877,9.070127748041836,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Carga_refrigerada,72,44.1,1964628,21155692,4,0,0,27286.5,10.768294048542524,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Carga_refrigerada,87,32.9,4140512,21714538,5,0,0,47592.09195402299,5.2444089040196,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Carga_refrigerada,77,33.0,3928106,21956154,6,0,0,51014.36363636364,5.5895014034753645,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Carga_refrigerada,72,49.5,2239076,20746463,7,0,0,31098.277777777777,9.265635914100281,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Carga_refrigerada,66,39.2,2537169,18773965,8,0,0,38441.954545454544,7.399572121526,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Carga_refrigerada,46,40.8,1657313,15570733,9,1,0,36028.54347826087,9.39516735824796,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Carga_refrigerada,50,43.7,2443592,13478343,10,1,0,48871.84,5.515791097695524,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Carga_refrigerada,46,44.2,2214762,10309589,11,1,0,48147.0,4.654942156312958,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Carga_refrigerada,42,41.8,1738809,9952763,12,1,0,41400.21428571428,5.723896644197263,53.6,1.630640879787637
2023-10-01,2023,10,2024,Carga_refrigerada,46,35.4,1820763,11405021,1,1,0,39581.80434782609,6.263869048305573,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Carga_refrigerada,42,40.9,2419227,12580963,2,1,0,57600.642857142855,5.200406162794976,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Carga_refrigerada,50,37.4,2482740,14953205,3,1,0,49654.8,6.022863852034446,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Carga_refrigerada,55,32.8,2209803,12995630,4,1,0,40178.236363636366,5.880899790614819,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Carga_refrigerada,61,36.8,1862625,20846122,5,1,0,30534.83606557377,11.191797597476679,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Carga_refrigerada,59,43.4,2805612,19491511,6,1,0,47552.745762711864,6.94732949531154,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Carga_refrigerada,60,42.0,2989443,15903818,7,1,0,49824.05,5.319993724583476,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Carga_refrigerada,56,39.6,2229130,12352341,8,1,0,39805.892857142855,5.541328231193336,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Carga_refrigerada,71,41.0,3811045,21444625,9,0,0,53676.69014084507,5.626967144182239,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Carga_refrigerada,77,37.0,3152441,20617153,10,0,0,40940.792207792205,6.540059909130734,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Carga_refrigerada,75,43.3,4004699,23531810,11,0,0,53395.986666666664,5.876049610719807,54.53,0.813459049731935
2024-09-01,2024,9,2024,Carga_refrigerada,66,37.2,2992509,18251099,12,0,0,45341.045454545456,6.098928691609616,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Carga_refrigerada,62,37.5,3095652,11588792,1,0,0,49929.87096774193,3.743570659751161,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Carga_refrigerada,71,37.6,2148525,14436863,2,0,0,30260.915492957745,6.719429841402823,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Carga_refrigerada,69,31.2,2802463,22719975,3,0,0,40615.40579710145,8.107145393177358,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Carga_refrigerada,81,33.5,4043157,24725212,4,0,1,49915.51851851852,6.115323248639615,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Carga_refrigerada,83,36.1,4575826,27796176,5,0,1,55130.43373493976,6.074570143182892,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Carga_refrigerada,89,43.7,3455884,30820258,6,0,1,38830.15730337079,8.91819806451837,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Carga_refrigerada,89,36.2,3876882,26521342,7,0,1,43560.47191011236,6.8408948221792665,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Carga_refrigerada,88,40.6,4236833,21605822,8,0,1,48145.829545454544,5.099521741829333,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Carga_refrigerada,77,39.1,4979278,25847578,9,0,1,64665.94805194805,5.191029301838539,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Carga_refrigerada,81,38.1,3946641,19404784,10,0,1,48723.96296296296,4.916784678413872,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Carga_refrigerada,70,43.1,3571608,21960888,11,0,1,51022.97142857143,6.1487397273161,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Carga_refrigerada,75,40.5,3171236,18330629,12,0,1,42283.14666666667,5.780279045772689,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Carga_refrigerada,81,40.3,3085905,25299694,1,0,1,38097.59259259259,8.198468196525816,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Carga_refrigerada,70,45.7,2925297,17497971,2,0,1,41789.95714285714,5.981604944728689,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Carga_refrigerada,78,39.5,3129298,29014951,3,0,1,40119.205128205125,9.27203193815354,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Gas_licuado_GLP,40,38.6,1970338,11784710,1,0,0,49258.45,5.981060102378374,60.0,0.0
2019-11-01,2019,11,2020,Gas_licuado_GLP,45,43.2,1899458,11767766,2,0,0,42210.177777777775,6.19532835156134,60.0,0.0
2019-12-01,2019,12,2020,Gas_licuado_GLP,42,39.2,1570792,11190424,3,0,0,37399.80952380953,7.12406480297837,60.0,0.0
2020-01-01,2020,1,2020,Gas_licuado_GLP,44,38.3,1764541,12072208,4,0,0,40103.204545454544,6.841557096151351,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Gas_licuado_GLP,49,46.1,2276827,11320040,5,0,0,46465.857142857145,4.971848981060045,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Gas_licuado_GLP,48,40.9,3126710,17043541,6,0,0,65139.791666666664,5.450950359963028,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Gas_licuado_GLP,49,44.1,2265928,14409442,7,0,0,46243.42857142857,6.359179108956684,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Gas_licuado_GLP,46,35.8,1946920,15272082,8,0,0,42324.34782608696,7.84422677870688,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Gas_licuado_GLP,49,31.7,1973287,14878176,9,0,0,40271.163265306124,7.539793248523909,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Gas_licuado_GLP,39,36.8,1892166,11737733,10,0,0,48517.07692307692,6.203331525880921,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Gas_licuado_GLP,39,38.6,2005718,13604400,11,0,0,51428.666666666664,6.782807952065046,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Gas_licuado_GLP,38,38.2,1620869,13584591,12,0,0,42654.44736842105,8.381054236955608,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Gas_licuado_GLP,34,37.8,2188352,10111442,1,0,0,64363.294117647056,4.6205738382125,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Gas_licuado_GLP,42,39.4,1958338,10065659,2,0,0,46627.09523809524,5.139898730454089,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Gas_licuado_GLP,46,48.0,1637005,11339067,3,0,0,35587.065217391304,6.926714945892041,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Gas_licuado_GLP,48,37.9,2001930,16056273,4,0,0,41706.875,8.020396817071527,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Gas_licuado_GLP,47,33.2,1507512,14066285,5,0,0,32074.72340425532,9.330794713408583,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Gas_licuado_GLP,51,36.1,1923485,15419439,6,0,0,37715.39215686275,8.016407198392502,51.15,1.953358580825193
2021-04-01,2021,4,2021,Gas_licuado_GLP,48,43.7,2850276,14431291,7,0,0,59380.75,5.063120553939338,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Gas_licuado_GLP,46,41.0,2086270,12506638,8,0,0,45353.69565217391,5.994736060049754,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Gas_licuado_GLP,39,40.1,1764646,10736527,9,0,0,45247.333333333336,6.084238425157227,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Gas_licuado_GLP,41,43.3,1404766,10812612,10,0,0,34262.58536585366,7.697091188140943,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Gas_licuado_GLP,40,48.2,1727861,9156773,11,0,0,43196.525,5.299484738645065,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Gas_licuado_GLP,42,38.6,2002842,6836601,12,0,0,47686.71428571428,3.4134499875676663,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Gas_licuado_GLP,42,42.5,1418165,12316147,1,0,0,33765.833333333336,8.684565618246113,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Gas_licuado_GLP,37,38.5,1019657,10413368,2,0,0,27558.297297297297,10.212618557024568,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Gas_licuado_GLP,43,39.8,1566244,12822640,3,0,0,36424.27906976744,8.1868725434862,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Gas_licuado_GLP,43,42.8,1468599,10673288,4,0,0,34153.46511627907,7.267666667347588,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Gas_licuado_GLP,48,42.8,2341665,12702247,5,0,0,48784.6875,5.424450978256924,58.08,2.63297402367908
2022-03-01,2022,3,2022,Gas_licuado_GLP,48,34.5,2038580,14141498,6,0,0,42470.416666666664,6.936935513936171,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Gas_licuado_GLP,45,42.1,2287337,11562034,7,0,0,50829.71111111111,5.05480128201485,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Gas_licuado_GLP,46,39.5,1762330,14098230,8,0,0,38311.52173913043,7.999767353446857,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Gas_licuado_GLP,44,30.1,1629260,14489907,9,0,0,37028.63636363636,8.893551059990426,61.6,3.2344561756326495
2022-07-01,2022,7,2022,Gas_licuado_GLP,40,49.2,1904589,10028343,10,0,0,47614.725,5.265358037875888,59.26,-3.7987012987013014
2022-08-01,2022,8,2022,Gas_licuado_GLP,37,40.4,2034632,8751879,11,0,0,54990.05405405405,4.301455496620519,57.95,-2.210597367532896
2022-09-01,2022,9,2022,Gas_licuado_GLP,41,36.4,2115412,12990687,12,0,0,51595.41463414634,6.140972538682772,56.23,-2.968075927523739
2022-10-01,2022,10,2023,Gas_licuado_GLP,44,40.2,1527189,9925945,1,0,0,34708.84090909091,6.499486965922358,54.7,-2.7209674550951357
2022-11-01,2022,11,2023,Gas_licuado_GLP,42,42.0,1181983,11687535,2,0,0,28142.45238095238,9.888073686338974,54.75,0.0914076782449591
2022-12-01,2022,12,2023,Gas_licuado_GLP,48,39.1,1476196,11897779,3,0,0,30754.083333333332,8.05975561510802,53.27,-2.7031963470319553
2023-01-01,2023,1,2023,Gas_licuado_GLP,46,33.5,1207281,14614689,4,0,0,26245.239130434784,12.105457635794815,53.25,-0.037544584193738295
2023-02-01,2023,2,2023,Gas_licuado_GLP,48,44.5,1259789,16493668,5,0,0,26245.604166666668,13.092405156736564,53.81,1.0516431924882719
2023-03-01,2023,3,2023,Gas_licuado_GLP,52,37.2,2433170,14564158,6,0,0,46791.730769230766,5.985672188955149,53.43,-0.7061884408102626
2023-04-01,2023,4,2023,Gas_licuado_GLP,48,47.6,1985879,13938831,7,0,0,41372.479166666664,7.018972958574012,53.36,-0.13101253977166882
2023-05-01,2023,5,2023,Gas_licuado_GLP,48,36.9,1938433,14042532,8,0,0,40384.020833333336,7.244269985085891,53.43,0.1311844077960922
2023-06-01,2023,6,2023,Gas_licuado_GLP,33,44.9,1777820,7138542,9,1,0,53873.333333333336,4.015334510805368,53.47,0.07486430844094727
2023-07-01,2023,7,2023,Gas_licuado_GLP,29,42.7,1504642,9928226,10,1,0,51884.206896551725,6.598397492559692,52.69,-1.4587619225734039
2023-08-01,2023,8,2023,Gas_licuado_GLP,30,40.6,1299832,9214228,11,1,0,43327.73333333333,7.088783781288659,52.74,0.09489466691972037
2023-09-01,2023,9,2023,Gas_licuado_GLP,30,35.4,1357768,8576786,12,1,0,45258.933333333334,6.316827322488083,53.6,1.630640879787637
2023-10-01,2023,10,2024,Gas_licuado_GLP,29,32.8,1130498,7065440,1,1,0,38982.68965517241,6.2498474123793235,52.6,-1.8656716417910446
2023-11-01,2023,11,2024,Gas_licuado_GLP,29,38.8,1351024,7230028,2,1,0,46587.03448275862,5.351517071495399,53.14,1.0266159695817567
2023-12-01,2023,12,2024,Gas_licuado_GLP,29,34.1,1436115,5101809,3,1,0,49521.206896551725,3.5525072852800785,53.22,0.15054572826496138
2024-01-01,2024,1,2024,Gas_licuado_GLP,35,39.3,1845074,9754728,4,1,0,52716.4,5.2869033979124955,52.81,-0.7703870725291218
2024-02-01,2024,2,2024,Gas_licuado_GLP,36,38.0,2023453,8571906,5,1,0,56207.02777777778,4.236276305898877,54.08,2.4048475667487246
2024-03-01,2024,3,2024,Gas_licuado_GLP,36,37.2,1348508,11428659,6,1,0,37458.555555555555,8.475039821788227,54.57,0.9060650887573907
2024-04-01,2024,4,2024,Gas_licuado_GLP,33,40.1,1452843,8621678,7,1,0,44025.545454545456,5.93434941008767,53.79,-1.4293567894447468
2024-05-01,2024,5,2024,Gas_licuado_GLP,34,40.9,1571050,10307823,8,1,0,46207.35294117647,6.5611043569587215,53.84,0.0929540806841489
2024-06-01,2024,6,2024,Gas_licuado_GLP,46,43.2,2293910,12485734,9,0,0,49867.608695652176,5.442992096464116,54.21,0.6872213967310525
2024-07-01,2024,7,2024,Gas_licuado_GLP,44,38.0,2661254,12343541,10,0,0,60483.045454545456,4.638242347404645,54.09,-0.22136137244050946
2024-08-01,2024,8,2024,Gas_licuado_GLP,43,36.1,1874330,10850156,11,0,0,43589.06976744186,5.788818404443187,54.53,0.813459049731935
2024-09-01,2024,9,2024,Gas_licuado_GLP,43,37.5,1381570,13189915,12,0,0,32129.53488372093,9.547047923738935,54.48,-0.09169264624977469
2024-10-01,2024,10,2025,Gas_licuado_GLP,42,44.5,2597913,10790894,1,0,0,61855.07142857143,4.153677971510208,54.92,0.8076358296622788
2024-11-01,2024,11,2025,Gas_licuado_GLP,41,36.9,1700513,13648907,2,0,0,41475.92682926829,8.02634675536147,55.87,1.7297887836853487
2024-12-01,2024,12,2025,Gas_licuado_GLP,48,43.7,2744332,14128888,3,0,0,57173.583333333336,5.148388751798252,55.42,-0.8054412027921898
2025-01-01,2025,1,2025,Gas_licuado_GLP,55,38.1,2337767,19845407,4,0,1,42504.854545454546,8.489044032189693,55.25,-0.30674846625766694
2025-02-01,2025,2,2025,Gas_licuado_GLP,58,44.0,2648381,19511575,5,0,1,45661.74137931035,7.367359530218651,54.72,-0.959276018099553
2025-03-01,2025,3,2025,Gas_licuado_GLP,55,39.4,3070352,18625646,6,0,1,55824.58181818182,6.066290119178517,54.52,-0.36549707602338
2025-04-01,2025,4,2025,Gas_licuado_GLP,55,40.5,2299198,14802971,7,0,1,41803.6,6.438319361794852,53.6,-1.6874541452677971
2025-05-01,2025,5,2025,Gas_licuado_GLP,55,39.3,2651136,9104659,8,0,1,48202.472727272725,3.434248186437814,53.02,-1.0820895522388074
2025-06-01,2025,6,2025,Gas_licuado_GLP,56,44.6,2988631,14627501,9,0,1,53368.41071428572,4.894381742008298,52.65,-0.6978498679743539
2025-07-01,2025,7,2025,Gas_licuado_GLP,52,40.4,2344493,14442602,10,0,1,45086.403846153844,6.160223980195291,52.86,0.39886039886039004
2025-08-01,2025,8,2025,Gas_licuado_GLP,49,39.5,2927123,17492012,11,0,1,59737.204081632655,5.9758377082206655,53.2,0.6432084752175715
2025-09-01,2025,9,2025,Gas_licuado_GLP,45,35.0,2208649,15352764,12,0,1,49081.08888888889,6.951201390533308,52.23,-1.8233082706767045
2025-10-01,2025,10,2026,Gas_licuado_GLP,48,40.2,2598754,13478471,1,0,1,54140.708333333336,5.186512844232275,51.55,-1.301933754547191
2025-11-01,2025,11,2026,Gas_licuado_GLP,50,40.9,2890018,14844934,2,0,1,57800.36,5.136623370511879,51.63,0.15518913676044743
2025-12-01,2025,12,2026,Gas_licuado_GLP,48,38.2,2240845,16485127,3,0,1,46684.270833333336,7.356656529121826,50.34,-2.498547356188263
2019-10-01,2019,10,2020,Gas_natural_GNL,28,41.7,1739729,7384815,1,0,0,62133.17857142857,4.244807668320756,60.0,0.0
2019-11-01,2019,11,2020,Gas_natural_GNL,30,39.2,1043835,7040055,2,0,0,34794.5,6.744413628590726,60.0,0.0
2019-12-01,2019,12,2020,Gas_natural_GNL,31,33.1,1502737,8974792,3,0,0,48475.3870967742,5.972297215015002,60.0,0.0
2020-01-01,2020,1,2020,Gas_natural_GNL,33,40.6,1443120,7872937,4,0,0,43730.90909090909,5.455497117356838,59.1,-1.5000000000000013
2020-02-01,2020,2,2020,Gas_natural_GNL,29,46.6,1704890,7911757,5,0,0,58789.31034482759,4.64062608144807,58.57,-0.8967851099830781
2020-03-01,2020,3,2020,Gas_natural_GNL,30,38.9,998773,7691151,6,0,0,33292.433333333334,7.700599635753069,57.37,-2.048830459279505
2020-04-01,2020,4,2020,Gas_natural_GNL,32,40.0,1255281,9365112,7,0,0,39227.53125,7.460570183090479,55.49,-3.2769740282377446
2020-05-01,2020,5,2020,Gas_natural_GNL,32,46.9,1741417,9522030,8,0,0,54419.28125,5.467978089107893,54.15,-2.4148495224364797
2020-06-01,2020,6,2020,Gas_natural_GNL,27,45.9,1294565,8474310,9,0,0,47946.851851851854,6.546067597996238,52.26,-3.4903047091412787
2020-07-01,2020,7,2020,Gas_natural_GNL,29,34.3,769056,8183050,10,0,0,26519.172413793105,10.640382494902841,51.54,-1.3777267508610747
2020-08-01,2020,8,2020,Gas_natural_GNL,25,41.6,916891,7474697,11,0,0,36675.64,8.152219838563145,52.15,1.1835467597982152
2020-09-01,2020,9,2020,Gas_natural_GNL,29,36.2,1385668,7647789,12,0,0,47781.65517241379,5.519207342595774,50.85,-2.4928092042185934
2020-10-01,2020,10,2021,Gas_natural_GNL,26,41.9,845320,6970783,1,0,0,32512.30769230769,8.246324468840202,49.46,-2.7335299901671606
2020-11-01,2020,11,2021,Gas_natural_GNL,30,42.7,1442409,9067840,2,0,0,48080.3,6.286594162959327,49.2,-0.5256773150020155
2020-12-01,2020,12,2021,Gas_natural_GNL,30,46.4,1056630,8698843,3,0,0,35221.0,8.232629207953588,48.82,-0.7723577235772439
2021-01-01,2021,1,2021,Gas_natural_GNL,29,30.3,1678737,11077220,4,0,0,57887.48275862069,6.598544024466012,49.87,2.1507578861122534
2021-02-01,2021,2,2021,Gas_natural_GNL,31,29.7,1589641,9017738,5,0,0,51278.74193548387,5.67281417628257,50.17,0.6015640665731015
2021-03-01,2021,3,2021,Gas_natural_GNL,31,42.6,1391615,9550062,6,0,0,44890.8064516129,6.8625747782253,51.15,1.953358580825193
2021-04-01,2021,4,2021,Gas_natural_GNL,31,36.4,1397839,8308911,7,0,0,45091.58064516129,5.94411158938905,52.71,3.0498533724340193
2021-05-01,2021,5,2021,Gas_natural_GNL,29,39.4,1131905,6669633,8,0,0,39031.206896551725,5.892396446698266,52.7,-0.018971732119144047
2021-06-01,2021,6,2021,Gas_natural_GNL,32,29.3,1541359,10958640,9,0,0,48167.46875,7.10972589773051,53.39,1.3092979127134585
2021-07-01,2021,7,2021,Gas_natural_GNL,27,39.8,1275234,6471475,10,0,0,47230.88888888889,5.074735303481557,52.94,-0.8428544671286842
2021-08-01,2021,8,2021,Gas_natural_GNL,28,35.7,1091606,8284677,11,0,0,38985.92857142857,7.589438863472719,52.97,0.05666792595391268
2021-09-01,2021,9,2021,Gas_natural_GNL,28,25.4,873944,8345980,12,0,0,31212.285714285714,9.549788087108556,52.57,-0.7551444213705794
2021-10-01,2021,10,2022,Gas_natural_GNL,27,38.1,1403040,9157616,1,0,0,51964.444444444445,6.526981411791539,53.44,1.6549362754422647
2021-11-01,2021,11,2022,Gas_natural_GNL,28,44.2,1526030,8067108,2,0,0,54501.07142857143,5.286336441616482,53.49,0.09356287425150711
2021-12-01,2021,12,2022,Gas_natural_GNL,32,39.7,1389597,7533290,3,0,0,43424.90625,5.421204852917788,54.78,2.4116657319125157
2022-01-01,2022,1,2022,Gas_natural_GNL,33,43.4,1877673,8881389,4,0,0,56899.181818181816,4.729997715257129,56.59,3.3041255932822144
2022-02-01,2022,2,2022,Gas_natural_GNL,34,44.1,1580063,10829214,5,0,0,46472.44117647059,6.853659632558955,58.08,2.63297402367908
2022-03-01,2022,3,2022,Gas_natural_GNL,33,39.4,1889389,10569914,6,0,0,57254.21212121212,5.594355635604949,56.9,-2.031680440771344
2022-04-01,2022,4,2022,Gas_natural_GNL,33,42.3,1339918,7757945,7,0,0,40603.57575757576,5.789865499232042,57.99,1.9156414762741658
2022-05-01,2022,5,2022,Gas_natural_GNL,32,42.4,1833463,10815161,8,0,0,57295.71875,5.89876152395767,59.67,2.8970512157268535
2022-06-01,2022,6,2022,Gas_natural_GNL,24,38.6,853439,7492387,9,0,0,35559.958333333336,8.779053921838585,61.6,3.2344561756326495
