fecha,anio,mes,anio_fiscal,segmento,transitos,calado_promedio_pies,toneladas_cp_suez,peajes_usd,precio_barril_usd,precio_barril_usd_ma3
2019-12-01,2019,12,2020,Carga_refrigerada,64,36.0,3084684,15601973,58.75,59.08
2020-01-01,2020,1,2020,Otros,41,43.9,1681231,9536692,53.05,56.84
2020-01-01,2020,1,2020,Pasajeros,14,38.1,623976,4910040,53.05,56.84
2020-01-01,2020,1,2020,Gas_natural_GNL,33,40.6,1443120,7872937,53.05,56.84
2020-01-01,2020,1,2020,Gas_licuado_GLP,44,38.3,1764541,12072208,53.05,56.84
2020-01-01,2020,1,2020,Vehiculos_RoRo,58,36.0,1620730,16861090,53.05,56.84
2020-01-01,2020,1,2020,Carga_refrigerada,74,43.4,4512064,29345032,53.05,56.84
2020-01-01,2020,1,2020,Quimiqueros,185,36.3,7748081,41612522,53.05,56.84
2020-01-01,2020,1,2020,Graneles_secos,202,41.4,11454697,46954794,53.05,56.84
2020-01-01,2020,1,2020,Portacontenedores,234,40.7,10941833,78241995,53.05,56.84
2020-01-01,2020,1,2020,Tanqueros,129,39.1,4287127,30879611,53.05,56.84
2020-02-01,2020,2,2020,Gas_licuado_GLP,49,46.1,2276827,11320040,42.53,51.44
2020-02-01,2020,2,2020,Otros,44,38.4,1978197,12032340,42.53,51.44
2020-02-01,2020,2,2020,Pasajeros,15,45.8,542154,3663163,42.53,51.44
2020-02-01,2020,2,2020,Vehiculos_RoRo,63,40.9,2627892,20427847,42.53,51.44
2020-02-01,2020,2,2020,Gas_natural_GNL,29,46.6,1704890,7911757,42.53,51.44
2020-02-01,2020,2,2020,Tanqueros,124,35.1,4312285,35576036,42.53,51.44
2020-02-01,2020,2,2020,Quimiqueros,195,39.8,7753531,58079363,42.53,51.44
2020-02-01,2020,2,2020,Carga_refrigerada,81,40.6,3568122,23606076,42.53,51.44
2020-02-01,2020,2,2020,Graneles_secos,207,36.4,10857684,61147393,42.53,51.44
2020-02-01,2020,2,2020,Portacontenedores,241,37.1,14948689,59561832,42.53,51.44
2020-03-01,2020,3,2020,Otros,37,39.3,1350525,9576429,35.06,43.55
2020-03-01,2020,3,2020,Pasajeros,16,44.8,626677,4061346,35.06,43.55
2020-03-01,2020,3,2020,Gas_natural_GNL,30,38.9,998773,7691151,35.06,43.55
2020-03-01,2020,3,2020,Gas_licuado_GLP,48,40.9,3126710,17043541,35.06,43.55
2020-03-01,2020,3,2020,Vehiculos_RoRo,58,41.0,2691930,13724219,35.06,43.55
2020-03-01,2020,3,2020,Carga_refrigerada,78,45.3,3413588,19668659,35.06,43.55
2020-03-01,2020,3,2020,Tanqueros,129,38.1,5466841,41294230,35.06,43.55
2020-03-01,2020,3,2020,Quimiqueros,189,38.7,9889844,42892471,35.06,43.55
2020-03-01,2020,3,2020,Graneles_secos,175,39.8,6694477,40468308,35.06,43.55
2020-03-01,2020,3,2020,Portacontenedores,264,45.6,12071315,80719993,35.06,43.55
2020-04-01,2020,4,2020,Pasajeros,15,48.4,863802,4431507,30.66,36.08
2020-04-01,2020,4,2020,Gas_natural_GNL,32,40.0,1255281,9365112,30.66,36.08
2020-04-01,2020,4,2020,Gas_licuado_GLP,49,44.1,2265928,14409442,30.66,36.08
2020-04-01,2020,4,2020,Vehiculos_RoRo,57,38.9,2670869,14693853,30.66,36.08
2020-04-01,2020,4,2020,Otros,40,35.6,2181165,11620398,30.66,36.08
2020-04-01,2020,4,2020,Tanqueros,141,36.1,6068326,43864183,30.66,36.08
2020-04-01,2020,4,2020,Quimiqueros,232,35.3,9756529,68129635,30.66,36.08
2020-04-01,2020,4,2020,Graneles_secos,223,34.9,8078334,78825268,30.66,36.08
2020-04-01,2020,4,2020,Portacontenedores,243,39.6,7517976,53780320,30.66,36.08
2020-04-01,2020,4,2020,Carga_refrigerada,76,38.5,3338635,17100316,30.66,36.08
2020-05-01,2020,5,2020,Pasajeros,17,41.8,877606,4558331,31.08,32.27
2020-05-01,2020,5,2020,Gas_natural_GNL,32,46.9,1741417,9522030,31.08,32.27
2020-05-01,2020,5,2020,Gas_licuado_GLP,46,35.8,1946920,15272082,31.08,32.27
2020-05-01,2020,5,2020,Vehiculos_RoRo,63,33.9,3270369,16812116,31.08,32.27
2020-05-01,2020,5,2020,Otros,41,37.2,2169583,9547582,31.08,32.27
2020-05-01,2020,5,2020,Tanqueros,135,29.7,5819201,38753167,31.08,32.27
2020-05-01,2020,5,2020,Quimiqueros,189,39.6,8124010,54073372,31.08,32.27
2020-05-01,2020,5,2020,Graneles_secos,179,38.1,8432643,50495662,31.08,32.27
2020-05-01,2020,5,2020,Portacontenedores,256,33.0,13419394,76333264,31.08,32.27
2020-05-01,2020,5,2020,Carga_refrigerada,74,38.5,2290020,21690866,31.08,32.27
2020-06-01,2020,6,2020,Otros,40,41.1,1523729,10963954,31.69,31.14
2020-06-01,2020,6,2020,Pasajeros,14,43.3,749668,4050411,31.69,31.14
2020-06-01,2020,6,2020,Gas_natural_GNL,27,45.9,1294565,8474310,31.69,31.14
2020-06-01,2020,6,2020,Gas_licuado_GLP,49,31.7,1973287,14878176,31.69,31.14
2020-06-01,2020,6,2020,Vehiculos_RoRo,47,41.2,2142084,13938113,31.69,31.14
2020-06-01,2020,6,2020,Carga_refrigerada,67,41.2,3634247,20391480,31.69,31.14
2020-06-01,2020,6,2020,Quimiqueros,171,37.9,9762360,52240731,31.69,31.14
2020-06-01,2020,6,2020,Graneles_secos,205,42.9,6646853,56850983,31.69,31.14
2020-06-01,2020,6,2020,Portacontenedores,251,39.2,13646864,77818724,31.69,31.14
2020-06-01,2020,6,2020,Tanqueros,114,35.9,5159897,26372485,31.69,31.14
2020-07-01,2020,7,2020,Gas_licuado_GLP,39,36.8,1892166,11737733,31.79,31.52
2020-07-01,2020,7,2020,Otros,40,40.9,1969620,10072522,31.79,31.52
2020-07-01,2020,7,2020,Pasajeros,13,41.8,658003,3711885,31.79,31.52
2020-07-01,2020,7,2020,Gas_natural_GNL,29,34.3,769056,8183050,31.79,31.52
2020-07-01,2020,7,2020,Vehiculos_RoRo,53,45.2,1705641,12186507,31.79,31.52
2020-07-01,2020,7,2020,Graneles_secos,176,45.9,6873027,43491359,31.79,31.52
2020-07-01,2020,7,2020,Tanqueros,121,43.4,5981384,45145841,31.79,31.52
2020-07-01,2020,7,2020,Quimiqueros,179,43.4,8071362,59635357,31.79,31.52
2020-07-01,2020,7,2020,Carga_refrigerada,66,32.0,3817046,17271673,31.79,31.52
2020-07-01,2020,7,2020,Portacontenedores,228,41.5,12083679,54186150,31.79,31.52
2020-08-01,2020,8,2020,Otros,36,35.7,1431566,10696162,32.98,32.15
2020-08-01,2020,8,2020,Pasajeros,13,32.7,681542,3325399,32.98,32.15
2020-08-01,2020,8,2020,Gas_natural_GNL,25,41.6,916891,7474697,32.98,32.15
2020-08-01,2020,8,2020,Gas_licuado_GLP,39,38.6,2005718,13604400,32.98,32.15
2020-08-01,2020,8,2020,Vehiculos_RoRo,51,36.7,2052484,11259705,32.98,32.15
2020-08-01,2020,8,2020,Tanqueros,107,43.0,4571139,30806541,32.98,32.15
2020-08-01,2020,8,2020,Quimiqueros,151,34.8,5004520,28184958,32.98,32.15
2020-08-01,2020,8,2020,Graneles_secos,177,38.9,7798560,55432994,32.98,32.15
2020-08-01,2020,8,2020,Portacontenedores,220,40.8,11344130,58135077,32.98,32.15
2020-08-01,2020,8,2020,Carga_refrigerada,69,45.3,3066835,23055897,32.98,32.15
2020-09-01,2020,9,2020,Gas_licuado_GLP,38,38.2,1620869,13584591,34.15,32.97
2020-09-01,2020,9,2020,Otros,39,35.4,1756977,14972371,34.15,32.97
2020-09-01,2020,9,2020,Pasajeros,13,40.7,649393,3463585,34.15,32.97
2020-09-01,2020,9,2020,Gas_natural_GNL,29,36.2,1385668,7647789,34.15,32.97
2020-09-01,2020,9,2020,Vehiculos_RoRo,51,36.7,1646456,10051113,34.15,32.97
2020-09-01,2020,9,2020,Carga_refrigerada,68,36.6,3241190,18969653,34.15,32.97
2020-09-01,2020,9,2020,Tanqueros,123,48.3,5603271,35228137,34.15,32.97
2020-09-01,2020,9,2020,Quimiqueros,181,41.5,7955112,53205137,34.15,32.97
2020-09-01,2020,9,2020,Graneles_secos,166,34.1,8887271,44278918,34.15,32.97
2020-09-01,2020,9,2020,Portacontenedores,218,41.3,10441191,72556169,34.15,32.97
2020-10-01,2020,10,2021,Otros,38,37.2,1982935,13115984,34.88,34.0
2020-10-01,2020,10,2021,Pasajeros,14,39.7,718570,4113001,34.88,34.0
2020-10-01,2020,10,2021,Gas_natural_GNL,26,41.9,845320,6970783,34.88,34.0
2020-10-01,2020,10,2021,Gas_licuado_GLP,34,37.8,2188352,10111442,34.88,34.0
2020-10-01,2020,10,2021,Vehiculos_RoRo,55,43.6,2158428,12094492,34.88,34.0
2020-10-01,2020,10,2021,Carga_refrigerada,57,38.7,1657189,12551261,34.88,34.0
2020-10-01,2020,10,2021,Tanqueros,109,41.8,4635837,34598985,34.88,34.0
2020-10-01,2020,10,2021,Quimiqueros,163,42.7,8750214,48029784,34.88,34.0
2020-10-01,2020,10,2021,Graneles_secos,171,39.3,6628668,50823261,34.88,34.0
2020-10-01,2020,10,2021,Portacontenedores,226,45.7,10335468,68530224,34.88,34.0
2020-11-01,2020,11,2021,Pasajeros,14,48.1,620245,3748033,36.36,35.13
2020-11-01,2020,11,2021,Gas_natural_GNL,30,42.7,1442409,9067840,36.36,35.13
2020-11-01,2020,11,2021,Gas_licuado_GLP,42,39.4,1958338,10065659,36.36,35.13
2020-11-01,2020,11,2021,Vehiculos_RoRo,47,36.7,2208122,12823053,36.36,35.13
2020-11-01,2020,11,2021,Otros,36,35.9,1261592,8800131,36.36,35.13
2020-11-01,2020,11,2021,Tanqueros,112,41.8,3637079,34215869,36.36,35.13
2020-11-01,2020,11,2021,Quimiqueros,180,46.3,7579050,43623920,36.36,35.13
2020-11-01,2020,11,2021,Graneles_secos,192,38.2,10874950,54769811,36.36,35.13
2020-11-01,2020,11,2021,Portacontenedores,216,36.4,12028235,58826787,36.36,35.13
2020-11-01,2020,11,2021,Carga_refrigerada,65,44.6,1679984,16154928,36.36,35.13
2020-12-01,2020,12,2021,Otros,38,43.3,1783464,7942057,37.43,36.22
2020-12-01,2020,12,2021,Pasajeros,16,33.4,556023,4208891,37.43,36.22
2020-12-01,2020,12,2021,Gas_natural_GNL,30,46.4,1056630,8698843,37.43,36.22
2020-12-01,2020,12,2021,Gas_licuado_GLP,46,48.0,1637005,11339067,37.43,36.22
2020-12-01,2020,12,2021,Vehiculos_RoRo,47,35.4,2004539,11144389,37.43,36.22
2020-12-01,2020,12,2021,Carga_refrigerada,75,45.0,3223489,22090363,37.43,36.22
2020-12-01,2020,12,2021,Tanqueros,121,36.4,5628768,26838659,37.43,36.22
2020-12-01,2020,12,2021,Quimiqueros,191,40.8,6382261,52960630,37.43,36.22
2020-12-01,2020,12,2021,Graneles_secos,194,43.0,8482225,49253370,37.43,36.22
2020-12-01,2020,12,2021,Portacontenedores,238,41.3,10807374,59352104,37.43,36.22
2021-01-01,2021,1,2021,Pasajeros,15,32.3,637741,4028266,37.89,37.23
2021-01-01,2021,1,2021,Gas_natural_GNL,29,30.3,1678737,11077220,37.89,37.23
2021-01-01,2021,1,2021,Gas_licuado_GLP,48,37.9,2001930,16056273,37.89,37.23
2021-01-01,2021,1,2021,Vehiculos_RoRo,55,40.1,2593321,14036734,37.89,37.23
2021-01-01,2021,1,2021,Otros,41,35.5,2035096,12340192,37.89,37.23
2021-01-01,2021,1,2021,Tanqueros,114,41.8,4394381,26071185,37.89,37.23
2021-01-01,2021,1,2021,Quimiqueros,172,42.2,6316792,49778699,37.89,37.23
2021-01-01,2021,1,2021,Graneles_secos,185,42.2,9454131,55115935,37.89,37.23
2021-01-01,2021,1,2021,Portacontenedores,257,37.7,14185263,65508400,37.89,37.23
2021-01-01,2021,1,2021,Carga_refrigerada,75,41.0,3006613,25353536,37.89,37.23
2021-02-01,2021,2,2021,Pasajeros,15,34.7,775296,4409610,39.04,38.12
2021-02-01,2021,2,2021,Gas_natural_GNL,31,29.7,1589641,9017738,39.04,38.12
2021-02-01,2021,2,2021,Gas_licuado_GLP,47,33.2,1507512,14066285,39.04,38.12
2021-02-01,2021,2,2021,Vehiculos_RoRo,52,39.9,1964591,13847930,39.04,38.12
2021-02-01,2021,2,2021,Otros,48,41.7,2308878,13119498,39.04,38.12
2021-02-01,2021,2,2021,Tanqueros,141,35.6,7007428,41281417,39.04,38.12
2021-02-01,2021,2,2021,Quimiqueros,199,38.4,11896737,54333585,39.04,38.12
2021-02-01,2021,2,2021,Graneles_secos,193,39.4,9634956,40679215,39.04,38.12
2021-02-01,2021,2,2021,Portacontenedores,233,42.8,14311204,66842670,39.04,38.12
2021-02-01,2021,2,2021,Carga_refrigerada,70,40.7,3829010,18693383,39.04,38.12
2021-03-01,2021,3,2021,Otros,39,42.7,1645502,9325242,39.46,38.8
2021-03-01,2021,3,2021,Pasajeros,15,40.0,649717,3470465,39.46,38.8
2021-03-01,2021,3,2021,Gas_natural_GNL,31,42.6,1391615,9550062,39.46,38.8
2021-03-01,2021,3,2021,Gas_licuado_GLP,51,36.1,1923485,15419439,39.46,38.8
2021-03-01,2021,3,2021,Vehiculos_RoRo,63,39.0,2315469,17496474,39.46,38.8
2021-03-01,2021,3,2021,Carga_refrigerada,65,36.1,2449118,17677127,39.46,38.8
2021-03-01,2021,3,2021,Quimiqueros,194,38.3,9217447,52412890,39.46,38.8
2021-03-01,2021,3,2021,Graneles_secos,194,38.1,9957324,65947385,39.46,38.8
2021-03-01,2021,3,2021,Portacontenedores,271,42.5,14908739,70228859,39.46,38.8
2021-03-01,2021,3,2021,Tanqueros,137,31.0,5258931,34072358,39.46,38.8
2021-04-01,2021,4,2021,Gas_licuado_GLP,48,43.7,2850276,14431291,40.96,39.82
2021-04-01,2021,4,2021,Otros,40,43.4,2004680,11908072,40.96,39.82
2021-04-01,2021,4,2021,Pasajeros,15,48.2,889220,4881629,40.96,39.82
2021-04-01,2021,4,2021,Vehiculos_RoRo,62,44.8,2283770,12747608,40.96,39.82
2021-04-01,2021,4,2021,Gas_natural_GNL,31,36.4,1397839,8308911,40.96,39.82
2021-04-01,2021,4,2021,Tanqueros,132,39.2,6233719,37794868,40.96,39.82
2021-04-01,2021,4,2021,Quimiqueros,184,35.5,8939181,51948899,40.96,39.82
2021-04-01,2021,4,2021,Carga_refrigerada,78,43.2,2499199,14828522,40.96,39.82
2021-04-01,2021,4,2021,Graneles_secos,186,45.8,8790489,57788840,40.96,39.82
2021-04-01,2021,4,2021,Portacontenedores,255,44.5,6822294,56134285,40.96,39.82
2021-05-01,2021,5,2021,Otros,44,44.2,2341094,12388487,41.96,40.79
2021-05-01,2021,5,2021,Pasajeros,16,41.6,491301,4401481,41.96,40.79
2021-05-01,2021,5,2021,Gas_natural_GNL,29,39.4,1131905,6669633,41.96,40.79
2021-05-01,2021,5,2021,Gas_licuado_GLP,46,41.0,2086270,12506638,41.96,40.79
2021-05-01,2021,5,2021,Vehiculos_RoRo,57,39.7,3384687,17998806,41.96,40.79
2021-05-01,2021,5,2021,Carga_refrigerada,68,41.6,3092849,15496786,41.96,40.79
2021-05-01,2021,5,2021,Tanqueros,126,45.4,5682149,36302098,41.96,40.79
2021-05-01,2021,5,2021,Quimiqueros,177,46.7,10413257,59183281,41.96,40.79
2021-05-01,2021,5,2021,Graneles_secos,196,32.9,8951117,50519455,41.96,40.79
2021-05-01,2021,5,2021,Portacontenedores,268,42.5,13646590,81867635,41.96,40.79
2021-06-01,2021,6,2021,Otros,39,45.7,2328264,10395934,42.89,41.94
2021-06-01,2021,6,2021,Pasajeros,13,38.5,506699,3174940,42.89,41.94
2021-06-01,2021,6,2021,Gas_natural_GNL,32,29.3,1541359,10958640,42.89,41.94
2021-06-01,2021,6,2021,Gas_licuado_GLP,39,40.1,1764646,10736527,42.89,41.94
2021-06-01,2021,6,2021,Vehiculos_RoRo,53,45.8,1892278,10352692,42.89,41.94
2021-06-01,2021,6,2021,Carga_refrigerada,68,41.0,3208622,15940753,42.89,41.94
2021-06-01,2021,6,2021,Tanqueros,121,38.0,4837032,35387431,42.89,41.94
2021-06-01,2021,6,2021,Quimiqueros,181,40.9,7852383,46496046,42.89,41.94
2021-06-01,2021,6,2021,Graneles_secos,199,44.4,8744491,45816121,42.89,41.94
2021-06-01,2021,6,2021,Portacontenedores,227,35.7,10840802,67003862,42.89,41.94
2021-07-01,2021,7,2021,Otros,38,39.1,1678560,10597466,43.52,42.79
2021-07-01,2021,7,2021,Pasajeros,15,40.3,447966,3024845,43.52,42.79
2021-07-01,2021,7,2021,Gas_natural_GNL,27,39.8,1275234,6471475,43.52,42.79
2021-07-01,2021,7,2021,Gas_licuado_GLP,41,43.3,1404766,10812612,43.52,42.79
2021-07-01,2021,7,2021,Vehiculos_RoRo,49,34.2,2182102,13884602,43.52,42.79
2021-07-01,2021,7,2021,Carga_refrigerada,68,41.7,2006289,20853077,43.52,42.79
2021-07-01,2021,7,2021,Tanqueros,121,40.1,5714661,33947688,43.52,42.79
2021-07-01,2021,7,2021,Quimiqueros,170,43.9,7157907,44269698,43.52,42.79
2021-07-01,2021,7,2021,Graneles_secos,178,41.5,12536687,55901153,43.52,42.79
2021-07-01,2021,7,2021,Portacontenedores,256,40.1,15111559,70724621,43.52,42.79
2021-08-01,2021,8,2021,Pasajeros,14,37.5,740589,4568204,45.41,43.94
2021-08-01,2021,8,2021,Gas_natural_GNL,28,35.7,1091606,8284677,45.41,43.94
2021-08-01,2021,8,2021,Gas_licuado_GLP,40,48.2,1727861,9156773,45.41,43.94
2021-08-01,2021,8,2021,Vehiculos_RoRo,52,40.4,2278663,17863614,45.41,43.94
2021-08-01,2021,8,2021,Otros,40,42.1,2236297,8190722,45.41,43.94
2021-08-01,2021,8,2021,Tanqueros,108,40.2,4590651,34773147,45.41,43.94
2021-08-01,2021,8,2021,Quimiqueros,146,33.2,5597013,37622863,45.41,43.94
2021-08-01,2021,8,2021,Graneles_secos,160,41.2,8793532,42039427,45.41,43.94
2021-08-01,2021,8,2021,Portacontenedores,226,43.8,8161122,52685376,45.41,43.94
2021-08-01,2021,8,2021,Carga_refrigerada,62,36.6,3027522,13551607,45.41,43.94
2021-09-01,2021,9,2021,Otros,35,49.0,1574462,10371250,46.44,45.12
2021-09-01,2021,9,2021,Pasajeros,14,35.4,550244,4687502,46.44,45.12
2021-09-01,2021,9,2021,Gas_natural_GNL,28,25.4,873944,8345980,46.44,45.12
2021-09-01,2021,9,2021,Gas_licuado_GLP,42,38.6,2002842,6836601,46.44,45.12
2021-09-01,2021,9,2021,Vehiculos_RoRo,51,43.5,2495232,16728624,46.44,45.12
2021-09-01,2021,9,2021,Carga_refrigerada,59,39.6,3098816,18563685,46.44,45.12
2021-09-01,2021,9,2021,Tanqueros,118,46.6,5602281,35822661,46.44,45.12
2021-09-01,2021,9,2021,Quimiqueros,167,40.3,7523038,49754804,46.44,45.12
2021-09-01,2021,9,2021,Graneles_secos,168,47.5,7331896,49820684,46.44,45.12
2021-09-01,2021,9,2021,Portacontenedores,216,36.5,9926022,55542678,46.44,45.12
2021-10-01,2021,10,2022,Pasajeros,15,45.3,661831,4411632,47.3,46.38
2021-10-01,2021,10,2022,Gas_natural_GNL,27,38.1,1403040,9157616,47.3,46.38
2021-10-01,2021,10,2022,Gas_licuado_GLP,42,42.5,1418165,12316147,47.3,46.38
2021-10-01,2021,10,2022,Vehiculos_RoRo,52,33.9,2435464,16090012,47.3,46.38
2021-10-01,2021,10,2022,Otros,38,40.5,1749752,11892104,47.3,46.38
2021-10-01,2021,10,2022,Tanqueros,113,42.5,4181260,26932023,47.3,46.38
2021-10-01,2021,10,2022,Quimiqueros,181,40.1,7735511,49911242,47.3,46.38
2021-10-01,2021,10,2022,Graneles_secos,171,34.5,7345021,42803406,47.3,46.38
2021-10-01,2021,10,2022,Portacontenedores,245,40.5,9060405,67524670,47.3,46.38
2021-10-01,2021,10,2022,Carga_refrigerada,69,38.4,2322903,20544923,47.3,46.38
2021-11-01,2021,11,2022,Pasajeros,13,41.9,530096,3639275,48.23,47.32
2021-11-01,2021,11,2022,Gas_natural_GNL,28,44.2,1526030,8067108,48.23,47.32
2021-11-01,2021,11,2022,Gas_licuado_GLP,37,38.5,1019657,10413368,48.23,47.32
2021-11-01,2021,11,2022,Vehiculos_RoRo,53,41.3,2558767,16146205,48.23,47.32
2021-11-01,2021,11,2022,Otros,40,37.8,2057817,12283842,48.23,47.32
2021-11-01,2021,11,2022,Tanqueros,111,33.4,4067001,26546559,48.23,47.32
2021-11-01,2021,11,2022,Quimiqueros,185,41.5,6497476,62473055,48.23,47.32
2021-11-01,2021,11,2022,Graneles_secos,177,41.4,8913832,46906122,48.23,47.32
2021-11-01,2021,11,2022,Portacontenedores,229,37.1,9545685,69926619,48.23,47.32
2021-11-01,2021,11,2022,Carga_refrigerada,67,38.9,2834458,20420801,48.23,47.32
2021-12-01,2021,12,2022,Otros,43,51.2,1733214,14508716,49.83,48.45
2021-12-01,2021,12,2022,Pasajeros,14,33.6,527757,4047000,49.83,48.45
2021-12-01,2021,12,2022,Gas_natural_GNL,32,39.7,1389597,7533290,49.83,48.45
2021-12-01,2021,12,2022,Gas_licuado_GLP,43,39.8,1566244,12822640,49.83,48.45
2021-12-01,2021,12,2022,Vehiculos_RoRo,54,45.8,2232804,17565626,49.83,48.45
2021-12-01,2021,12,2022,Carga_refrigerada,70,41.6,3216274,20845235,49.83,48.45
2021-12-01,2021,12,2022,Quimiqueros,174,41.8,6101476,47299682,49.83,48.45
2021-12-01,2021,12,2022,Graneles_secos,176,36.6,7162971,53099865,49.83,48.45
2021-12-01,2021,12,2022,Portacontenedores,226,43.9,11433007,64201410,49.83,48.45
2021-12-01,2021,12,2022,Tanqueros,120,49.8,4077776,40665669,49.83,48.45
2022-01-01,2022,1,2022,Gas_licuado_GLP,43,42.8,1468599,10673288,52.27,50.11
2022-01-01,2022,1,2022,Pasajeros,14,39.0,641427,3964233,52.27,50.11
2022-01-01,2022,1,2022,Gas_natural_GNL,33,43.4,1877673,8881389,52.27,50.11
2022-01-01,2022,1,2022,Vehiculos_RoRo,61,42.5,3036993,18347971,52.27,50.11
2022-01-01,2022,1,2022,Otros,44,38.6,2103916,10580016,52.27,50.11
2022-01-01,2022,1,2022,Tanqueros,130,40.7,5167702,42776723,52.27,50.11
2022-01-01,2022,1,2022,Portacontenedores,253,39.4,12260571,71466594,52.27,50.11
2022-01-01,2022,1,2022,Carga_refrigerada,79,42.0,4170355,26044593,52.27,50.11
2022-01-01,2022,1,2022,Quimiqueros,199,38.9,8006026,55787704,52.27,50.11
2022-01-01,2022,1,2022,Graneles_secos,193,38.4,6526318,42123213,52.27,50.11
2022-02-01,2022,2,2022,Portacontenedores,263,40.0,10257392,71159075,54.9,52.33
2022-02-01,2022,2,2022,Graneles_secos,195,38.9,11538292,53832121,54.9,52.33
2022-02-01,2022,2,2022,Quimiqueros,194,31.6,7342190,52278550,54.9,52.33
2022-02-01,2022,2,2022,Tanqueros,123,45.5,5372701,40779145,54.9,52.33
2022-02-01,2022,2,2022,Carga_refrigerada,75,40.1,3321722,21011388,54.9,52.33
2022-02-01,2022,2,2022,Vehiculos_RoRo,64,30.7,1855208,16529482,54.9,52.33
2022-02-01,2022,2,2022,Gas_licuado_GLP,48,42.8,2341665,12702247,54.9,52.33
2022-02-01,2022,2,2022,Gas_natural_GNL,34,44.1,1580063,10829214,54.9,52.33
2022-02-01,2022,2,2022,Pasajeros,16,37.8,809320,4550792,54.9,52.33
2022-02-01,2022,2,2022,Otros,42,45.9,1066506,9378290,54.9,52.33
2022-03-01,2022,3,2022,Pasajeros,15,43.0,907055,5376290,57.69,54.95
2022-03-01,2022,3,2022,Gas_natural_GNL,33,39.4,1889389,10569914,57.69,54.95
2022-03-01,2022,3,2022,Gas_licuado_GLP,48,34.5,2038580,14141498,57.69,54.95
2022-03-01,2022,3,2022,Vehiculos_RoRo,54,43.4,2084308,16486973,57.69,54.95
2022-03-01,2022,3,2022,Otros,40,36.3,2275174,9506750,57.69,54.95
2022-03-01,2022,3,2022,Tanqueros,128,36.0,5673113,27646946,57.69,54.95
2022-03-01,2022,3,2022,Quimiqueros,194,38.5,6946435,39512907,57.69,54.95
2022-03-01,2022,3,2022,Graneles_secos,187,36.6,12091306,65837029,57.69,54.95
2022-03-01,2022,3,2022,Portacontenedores,240,38.5,10311152,52729673,57.69,54.95
2022-03-01,2022,3,2022,Carga_refrigerada,72,40.6,3450936,21362319,57.69,54.95
2022-04-01,2022,4,2022,Pasajeros,14,40.3,666625,3476185,63.09,58.56
2022-04-01,2022,4,2022,Gas_natural_GNL,33,42.3,1339918,7757945,63.09,58.56
2022-04-01,2022,4,2022,Gas_licuado_GLP,45,42.1,2287337,11562034,63.09,58.56
